supervisor_id,teacher_id,submission_id
23988,367,16402
23989,372,16402
23990,366,16402
23991,369,16403
23992,371,16404
23993,367,16404
23994,367,16405
23995,367,16406
23996,368,16406
23997,369,16409
23998,370,16409
23999,372,16409
24000,366,16410
24001,369,16410
24002,366,16411
24003,370,16412
24004,367,16412
24005,368,16412
24006,370,16413
24007,369,16414
24008,371,16414
24009,367,16414
24010,367,16415
24011,368,16415
24012,367,16416
24013,370,16416
24014,367,16417
24015,370,16418
24016,372,16419
24017,366,16419
24018,369,16419
24019,370,16420
24020,372,16420
24021,368,16421
24022,366,16422
24023,368,16422
24024,367,16422
24025,367,16423
24026,366,16423
24027,371,16424
24028,368,16425
24029,371,16426
24030,368,16426
24031,367,16426
24032,368,16427
24033,366,16428
24034,372,16428
24035,369,16428
24036,371,16429
24037,371,16432
24038,367,16432
24039,370,16432
24040,372,16433
24041,368,16433
24042,370,16434
24043,372,16434
24044,371,16434
24045,369,16435
24046,366,16436
24047,369,16437
24048,368,16438
24049,370,16438
24050,366,16439
24051,371,16439
24052,367,16440
24053,368,16441
24054,371,16441
24055,367,16442
24056,366,16442
24057,367,16443
24058,368,16444
24059,372,16444
24060,367,16444
24061,367,16445
24062,372,16445
24063,371,16446
24064,367,16446
24065,369,16446
24066,372,16447
24067,368,16447
24068,367,16448
24069,371,16448
24070,369,16450
24071,368,16451
24072,370,16452
24073,366,16452
24074,367,16456
24075,370,16456
24076,371,16458
24077,372,16459
24078,369,16460
24079,370,16461
24080,366,16462
24081,370,16464
24082,369,16464
24083,372,16465
24084,366,16465
24085,369,16466
24086,368,16466
24087,368,16467
24088,367,16467
24089,370,16470
24090,372,16471
24091,371,16471
24092,372,16472
24093,371,16472
24094,369,16472
24095,372,16474
24096,371,16474
24097,370,16475
24098,367,16475
24099,369,16475
24100,372,16476
24101,371,16477
24102,371,16479
24103,366,16479
24104,372,16479
24105,371,16483
24106,371,16484
24107,369,16484
24108,372,16485
24109,368,16488
24110,371,16489
24111,367,16489
24112,366,16489
24113,370,16490
24114,366,16490
24115,368,16492
24116,372,16493
24117,369,16494
24118,366,16494
24119,372,16496
24120,372,16498
24121,369,16498
24122,370,16499
24123,371,16499
24124,366,16499
24125,372,16500
24126,370,16500
24127,367,16500
24128,371,16502
24129,369,16502
24130,366,16502
24131,367,16503
24132,369,16504
24133,367,16504
24134,370,16505
24135,372,16506
24136,369,16506
24137,367,16506
24138,370,16507
24139,369,16507
24140,367,16507
24141,369,16508
24142,371,16508
24143,370,16508
24144,366,16509
24145,367,16510
24146,371,16510
24147,372,16510
24148,368,16512
24149,367,16512
24150,367,16514
24151,369,16514
24152,366,16515
24153,367,16515
24154,370,16515
24155,367,16516
24156,368,16516
24157,372,16516
24158,369,16517
24159,372,16517
24160,367,16517
24161,368,16518
24162,371,16518
24163,370,16518
24164,366,16519
24165,372,16519
24166,371,16520
24167,370,16521
24168,368,16522
24169,366,16522
24170,372,16522
24171,368,16523
24172,371,16523
24173,369,16523
24174,367,16525
24175,371,16526
24176,369,16527
24177,366,16527
24178,367,16527
24179,370,16528
24180,369,16530
24181,372,16530
24182,368,16530
24183,370,16531
24184,366,16532
24185,368,16532
24186,370,16532
24187,366,16534
24188,371,16534
24189,367,16535
24190,370,16535
24191,372,16535
24192,367,16536
24193,368,16537
24194,369,16537
24195,368,16538
24196,369,16538
24197,370,16539
24198,367,16539
24199,371,16539
24200,372,16541
24201,371,16541
24202,370,16541
24203,367,16542
24204,370,16542
24205,368,16542
24206,371,16543
24207,372,16543
24208,369,16544
24209,370,16544
24210,366,16545
24211,372,16545
24212,368,16546
24213,367,16546
24214,371,16546
24215,372,16547
24216,372,16549
24217,370,16549
24218,369,16550
24219,369,16551
24220,370,16551
24221,367,16551
24222,368,16552
24223,367,16554
24224,371,16555
24225,368,16555
24226,372,16556
24227,367,16556
24228,370,16558
24229,366,16558
24230,372,16559
24231,367,16560
24232,370,16560
24233,370,16561
24234,371,16561
24235,372,16561
24236,369,16562
24237,366,16562
24238,368,16563
24239,366,16563
24240,369,16564
24241,367,16565
24242,370,16565
24243,368,16566
24244,366,16566
24245,369,16567
24246,372,16567
24247,367,16567
24248,370,16568
24249,369,16569
24250,371,16570
24251,372,16570
24252,372,16572
24253,366,16574
24254,369,16574
24255,366,16575
24256,369,16575
24257,368,16575
24258,370,16576
24259,372,16578
24260,371,16578
24261,371,16579
24262,372,16579
24263,366,16579
24264,369,16580
24265,366,16580
24266,367,16581
24267,367,16583
24268,366,16583
24269,370,16584
24270,367,16586
24271,369,16587
24272,366,16588
24273,369,16588
24274,368,16588
24275,372,16589
24276,371,16591
24277,370,16591
24278,369,16592
24279,366,16592
24280,371,16592
24281,368,16593
24282,370,16593
24283,366,16595
24284,367,16595
24285,369,16597
24286,370,16597
24287,372,16598
24288,367,16598
24289,369,16599
24290,372,16599
24291,370,16600
24292,367,16600
24293,370,16601
24294,366,16603
24295,367,16603
24296,370,16603
24297,367,16604
24298,371,16604
24299,371,16606
24300,372,16606
24301,369,16606
24302,366,16607
24303,368,16610
24304,367,16610
24305,369,16610
24306,370,16611
24307,371,16611
24308,367,16611
24309,370,16612
24310,367,16613
24311,371,16613
24312,370,16614
24313,366,16616
24314,369,16617
24315,366,16619
24316,370,16619
24317,371,16619
24318,366,16620
24319,372,16620
24320,367,16620
24321,368,16623
24322,372,16623
24323,370,16624
24324,372,16624
24325,369,16626
24326,373,16628
24327,374,16628
24328,374,16629
24329,373,16629
24330,373,16630
24331,374,16630
24332,373,16633
24333,374,16633
24334,374,16635
24335,374,16636
24336,373,16636
24337,373,16638
24338,374,16638
24339,374,16640
24340,373,16640
24341,373,16641
24342,374,16641
24343,374,16642
24344,373,16642
24345,374,16644
24346,373,16644
24347,374,16645
24348,373,16645
24349,374,16646
24350,373,16646
24351,374,16647
24352,373,16648
24353,374,16648
24354,374,16650
24355,373,16651
24356,374,16651
24357,374,16652
24358,373,16652
24359,373,16655
24360,374,16655
24361,374,16656
24362,373,16656
24363,373,16657
24364,374,16657
24365,374,16659
24366,373,16660
24367,374,16660
24368,373,16662
24369,374,16663
24370,373,16663
24371,374,16664
24372,374,16665
24373,373,16665
24374,373,16666
24375,373,16670
24376,374,16670
24377,374,16671
24378,373,16671
24379,373,16672
24380,374,16672
24381,373,16674
24382,374,16675
24383,373,16675
24384,373,16677
24385,374,16677
24386,373,16678
24387,374,16678
24388,374,16679
24389,374,16680
24390,373,16680
24391,374,16682
24392,373,16682
24393,375,16683
24394,376,16683
24395,375,16684
24396,376,16684
24397,376,16685
24398,375,16685
24399,376,16687
24400,375,16687
24401,375,16688
24402,376,16688
24403,376,16689
24404,375,16689
24405,376,16690
24406,375,16690
24407,375,16691
24408,376,16693
24409,375,16693
24410,376,16694
24411,375,16694
24412,375,16695
24413,376,16695
24414,376,16696
24415,375,16697
24416,376,16697
24417,375,16698
24418,376,16698
24419,376,16699
24420,375,16699
24421,375,16700
24422,376,16701
24423,376,16702
24424,375,16702
24425,376,16703
24426,375,16704
24427,376,16704
24428,376,16705
24429,375,16705
24430,376,16706
24431,375,16706
24432,376,16708
24433,375,16709
24434,376,16711
24435,375,16711
24436,375,16712
24437,376,16712
24438,376,16713
24439,375,16713
24440,375,16715
24441,376,16715
24442,375,16717
24443,375,16718
24444,376,16718
24445,375,16719
24446,376,16720
24447,375,16723
24448,375,16724
24449,376,16724
24450,375,16726
24451,376,16726
24452,375,16727
24453,376,16727
24454,376,16728
24455,376,16730
24456,375,16730
24457,376,16733
24458,375,16733
24459,375,16734
24460,376,16736
24461,375,16736
24462,376,16739
24463,375,16739
24464,376,16740
24465,375,16740
24466,376,16741
24467,375,16741
24468,376,16742
24469,375,16742
24470,376,16743
24471,375,16743
24472,376,16744
24473,375,16744
24474,376,16745
24475,375,16746
24476,376,16746
24477,376,16747
24478,375,16747
24479,375,16748
24480,376,16748
24481,375,16751
24482,376,16751
24483,376,16753
24484,375,16753
24485,376,16754
24486,375,16755
24487,376,16756
24488,375,16756
24489,375,16757
24490,376,16757
24491,376,16758
24492,376,16759
24493,375,16759
24494,376,16761
24495,376,16763
24496,375,16763
24497,375,16765
24498,375,16767
24499,376,16768
24500,375,16769
24501,376,16769
24502,375,16771
24503,376,16771
24504,375,16772
24505,375,16773
24506,375,16775
24507,376,16775
24508,375,16777
24509,376,16777
24510,376,16778
24511,375,16778
24512,377,16779
24513,378,16779
24514,380,16780
24515,377,16780
24516,380,16781
24517,380,16783
24518,377,16783
24519,379,16784
24520,378,16784
24521,377,16786
24522,379,16786
24523,380,16786
24524,377,16787
24525,378,16787
24526,378,16788
24527,380,16788
24528,377,16788
24529,380,16789
24530,379,16789
24531,377,16791
24532,380,16791
24533,377,16792
24534,378,16793
24535,379,16797
24536,380,16797
24537,378,16797
24538,378,16798
24539,379,16798
24540,380,16798
24541,378,16799
24542,380,16800
24543,378,16800
24544,379,16800
24545,379,16801
24546,378,16801
24547,380,16802
24548,379,16803
24549,380,16803
24550,378,16804
24551,378,16806
24552,380,16810
24553,379,16810
24554,380,16812
24555,377,16812
24556,378,16812
24557,377,16813
24558,379,16813
24559,380,16813
24560,380,16814
24561,378,16814
24562,377,16815
24563,378,16815
24564,379,16815
24565,379,16816
24566,377,16816
24567,380,16818
24568,379,16819
24569,380,16819
24570,377,16820
24571,379,16820
24572,379,16821
24573,378,16825
24574,380,16825
24575,377,16825
24576,378,16826
24577,380,16826
24578,377,16826
24579,377,16827
24580,380,16829
24581,378,16829
24582,379,16830
24583,378,16830
24584,380,16831
24585,378,16831
24586,379,16831
24587,380,16832
24588,378,16832
24589,380,16833
24590,378,16833
24591,377,16837
24592,380,16838
24593,379,16840
24594,379,16841
24595,378,16841
24596,380,16841
24597,380,16842
24598,377,16842
24599,379,16842
24600,380,16844
24601,378,16845
24602,378,16846
24603,379,16846
24604,380,16846
24605,378,16847
24606,379,16847
24607,380,16847
24608,377,16848
24609,380,16848
24610,377,16849
24611,379,16849
24612,379,16850
24613,378,16850
24614,380,16850
24615,379,16852
24616,380,16852
24617,377,16852
24618,377,16853
24619,379,16853
24620,380,16853
24621,378,16854
24622,379,16854
24623,378,16855
24624,380,16855
24625,378,16856
24626,379,16856
24627,380,16857
24628,378,16857
24629,377,16857
24630,378,16858
24631,377,16858
24632,379,16858
24633,377,16859
24634,380,16859
24635,379,16859
24636,380,16861
24637,377,16862
24638,379,16863
24639,380,16863
24640,377,16863
24641,378,16864
24642,380,16864
24643,377,16864
24644,379,16865
24645,378,16865
24646,380,16865
24647,378,16866
24648,377,16866
24649,377,16867
24650,380,16867
24651,378,16867
24652,380,16870
24653,378,16870
24654,377,16871
24655,379,16871
24656,380,16872
24657,378,16872
24658,377,16872
24659,378,16874
24660,377,16875
24661,378,16875
24662,377,16876
24663,380,16877
24664,377,16880
24665,378,16880
24666,379,16880
24667,378,16881
24668,377,16883
24669,378,16884
24670,377,16884
24671,378,16887
24672,380,16887
24673,379,16887
24674,379,16888
24675,380,16889
24676,379,16889
24677,377,16890
24678,380,16890
24679,379,16892
24680,380,16892
24681,378,16892
24682,381,16893
24683,382,16894
24684,382,16895
24685,383,16895
24686,383,16898
24687,381,16899
24688,382,16899
24689,383,16899
24690,383,16900
24691,383,16903
24692,383,16904
24693,381,16905
24694,383,16906
24695,383,16907
24696,381,16907
24697,382,16907
24698,381,16908
24699,383,16908
24700,382,16908
24701,381,16909
24702,383,16909
24703,383,16910
24704,382,16910
24705,381,16910
24706,382,16911
24707,383,16911
24708,381,16911
24709,382,16913
24710,383,16913
24711,381,16913
24712,382,16914
24713,383,16915
24714,382,16915
24715,382,16916
24716,381,16917
24717,383,16917
24718,382,16917
24719,382,16918
24720,381,16918
24721,382,16920
24722,381,16920
24723,382,16921
24724,383,16921
24725,381,16921
24726,382,16923
24727,383,16923
24728,381,16923
24729,381,16924
24730,382,16924
24731,381,16925
24732,381,16926
24733,383,16926
24734,382,16926
24735,383,16927
24736,382,16927
24737,381,16928
24738,382,16928
24739,382,16929
24740,383,16929
24741,381,16929
24742,381,16930
24743,382,16930
24744,383,16930
24745,383,16931
24746,381,16931
24747,383,16932
24748,381,16932
24749,382,16932
24750,382,16935
24751,383,16936
24752,382,16938
24753,382,16939
24754,381,16940
24755,383,16940
24756,381,16942
24757,382,16942
24758,383,16942
24759,383,16944
24760,381,16944
24761,381,16945
24762,383,16945
24763,382,16946
24764,381,16946
24765,383,16946
24766,381,16947
24767,382,16949
24768,382,16951
24769,381,16952
24770,382,16952
24771,383,16952
24772,383,16953
24773,382,16953
24774,383,16954
24775,382,16955
24776,383,16955
24777,381,16955
24778,381,16958
24779,381,16959
24780,382,16960
24781,383,16960
24782,381,16961
24783,382,16961
24784,383,16962
24785,381,16962
24786,382,16962
24787,383,16963
24788,383,16964
24789,382,16964
24790,381,16964
24791,383,16966
24792,382,16966
24793,381,16968
24794,382,16968
24795,383,16968
24796,382,16970
24797,382,16971
24798,382,16972
24799,382,16973
24800,381,16974
24801,383,16975
24802,383,16976
24803,381,16976
24804,382,16977
24805,383,16977
24806,381,16977
24807,382,16978
24808,381,16978
24809,382,16981
24810,381,16981
24811,382,16982
24812,381,16982
24813,383,16982
24814,381,16983
24815,383,16983
24816,382,16984
24817,381,16984
24818,383,16984
24819,381,16985
24820,383,16985
24821,382,16985
24822,383,16986
24823,382,16986
24824,382,16987
24825,383,16988
24826,382,16988
24827,381,16988
24828,383,16989
24829,382,16989
24830,381,16989
24831,383,16990
24832,383,16991
24833,381,16991
24834,382,16991
24835,382,16993
24836,381,16993
24837,382,16996
24838,383,16996
24839,381,16996
24840,381,16999
24841,382,17000
24842,383,17000
24843,381,17000
24844,381,17001
24845,383,17001
24846,382,17001
24847,382,17002
24848,383,17002
24849,382,17003
24850,383,17003
24851,381,17004
24852,383,17004
24853,382,17004
24854,383,17006
24855,381,17006
24856,383,17007
24857,382,17008
24858,382,17010
24859,382,17011
24860,383,17012
24861,382,17012
24862,381,17012
24863,382,17014
24864,381,17014
24865,381,17018
24866,383,17018
24867,381,17020
24868,383,17020
24869,381,17021
24870,383,17021
24871,383,17022
24872,382,17023
24873,381,17023
24874,383,17024
24875,382,17024
24876,381,17024
24877,384,17025
24878,385,17026
24879,386,17026
24880,384,17027
24881,385,17029
24882,385,17032
24883,386,17032
24884,386,17034
24885,386,17035
24886,384,17035
24887,386,17036
24888,385,17036
24889,384,17036
24890,384,17037
24891,385,17037
24892,384,17038
24893,386,17040
24894,384,17040
24895,385,17040
24896,384,17041
24897,384,17044
24898,386,17044
24899,385,17044
24900,385,17045
24901,386,17045
24902,385,17046
24903,386,17047
24904,385,17047
24905,384,17047
24906,385,17048
24907,384,17048
24908,386,17048
24909,384,17049
24910,386,17049
24911,385,17049
24912,384,17050
24913,386,17051
24914,385,17051
24915,386,17052
24916,385,17052
24917,384,17056
24918,386,17056
24919,385,17056
24920,384,17058
24921,386,17059
24922,385,17059
24923,384,17060
24924,386,17060
24925,385,17060
24926,385,17061
24927,386,17062
24928,384,17062
24929,384,17064
24930,385,17064
24931,386,17064
24932,384,17065
24933,386,17065
24934,385,17065
24935,386,17066
24936,385,17066
24937,385,17067
24938,386,17067
24939,384,17067
24940,384,17068
24941,385,17068
24942,385,17069
24943,384,17071
24944,386,17071
24945,385,17072
24946,384,17072
24947,386,17072
24948,386,17077
24949,385,17077
24950,385,17078
24951,386,17078
24952,384,17078
24953,384,17079
24954,385,17081
24955,385,17082
24956,386,17082
24957,384,17082
24958,385,17084
24959,385,17085
24960,386,17085
24961,384,17085
24962,386,17088
24963,384,17088
24964,384,17089
24965,386,17090
24966,386,17092
24967,384,17092
24968,385,17092
24969,385,17093
24970,386,17093
24971,384,17095
24972,386,17095
24973,385,17096
24974,384,17096
24975,386,17096
24976,386,17097
24977,385,17100
24978,384,17100
24979,386,17100
24980,386,17103
24981,384,17104
24982,386,17105
24983,384,17105
24984,385,17105
24985,386,17106
24986,386,17107
24987,384,17107
24988,386,17108
24989,385,17108
24990,384,17108
24991,386,17109
24992,385,17109
24993,386,17110
24994,384,17110
24995,384,17112
24996,385,17112
24997,384,17113
24998,385,17115
24999,386,17115
25000,386,17117
25001,385,17118
25002,384,17118
25003,386,17119
25004,385,17119
25005,384,17121
25006,386,17121
25007,385,17121
25008,384,17122
25009,386,17122
25010,385,17122
25011,385,17123
25012,384,17124
25013,386,17124
25014,385,17124
25015,386,17126
25016,385,17126
25017,386,17127
25018,385,17127
25019,386,17128
25020,384,17128
25021,386,17129
25022,385,17129
25023,384,17129
25024,384,17132
25025,384,17133
25026,386,17133
25027,385,17133
25028,390,17134
25029,390,17135
25030,394,17135
25031,388,17135
25032,392,17137
25033,390,17137
25034,388,17140
25035,391,17140
25036,390,17142
25037,391,17142
25038,393,17142
25039,392,17143
25040,394,17143
25041,392,17144
25042,392,17145
25043,396,17145
25044,391,17145
25045,395,17146
25046,388,17149
25047,391,17149
25048,387,17149
25049,387,17150
25050,392,17150
25051,388,17150
25052,391,17151
25053,396,17151
25054,394,17152
25055,390,17152
25056,395,17152
25057,389,17154
25058,396,17155
25059,393,17156
25060,395,17156
25061,392,17160
25062,390,17161
25063,392,17162
25064,395,17163
25065,396,17163
25066,394,17163
25067,393,17164
25068,394,17164
25069,393,17165
25070,394,17165
25071,392,17165
25072,394,17166
25073,393,17166
25074,392,17166
25075,388,17167
25076,387,17167
25077,392,17168
25078,388,17168
25079,393,17170
25080,392,17170
25081,396,17172
25082,389,17172
25083,394,17172
25084,394,17173
25085,388,17173
25086,394,17174
25087,390,17176
25088,387,17176
25089,395,17177
25090,394,17177
25091,396,17178
25092,395,17178
25093,396,17179
25094,388,17179
25095,395,17179
25096,393,17180
25097,389,17181
25098,395,17181
25099,392,17181
25100,388,17182
25101,395,17182
25102,393,17182
25103,395,17183
25104,388,17184
25105,394,17184
25106,395,17184
25107,396,17185
25108,393,17185
25109,392,17185
25110,392,17186
25111,390,17186
25112,391,17186
25113,387,17187
25114,396,17189
25115,389,17189
25116,391,17189
25117,390,17190
25118,396,17190
25119,393,17190
25120,396,17191
25121,393,17191
25122,392,17193
25123,388,17193
25124,394,17194
25125,393,17195
25126,396,17195
25127,388,17197
25128,391,17197
25129,394,17198
25130,387,17198
25131,389,17198
25132,392,17199
25133,396,17199
25134,396,17201
25135,391,17202
25136,389,17202
25137,392,17202
25138,392,17205
25139,387,17206
25140,393,17206
25141,391,17206
25142,395,17207
25143,389,17207
25144,393,17207
25145,390,17208
25146,395,17208
25147,389,17208
25148,388,17209
25149,391,17209
25150,393,17209
25151,387,17210
25152,390,17211
25153,395,17213
25154,393,17213
25155,396,17214
25156,395,17214
25157,387,17214
25158,392,17218
25159,391,17218
25160,389,17218
25161,389,17219
25162,394,17220
25163,389,17220
25164,395,17220
25165,390,17221
25166,394,17221
25167,388,17222
25168,395,17222
25169,395,17224
25170,392,17226
25171,394,17229
25172,394,17230
25173,396,17230
25174,389,17230
25175,393,17232
25176,391,17232
25177,389,17232
25178,394,17233
25179,395,17233
25180,388,17237
25181,387,17239
25182,395,17240
25183,391,17240
25184,394,17240
25185,387,17242
25186,389,17242
25187,396,17242
25188,387,17244
25189,396,17244
25190,388,17244
25191,391,17246
25192,389,17247
25193,388,17247
25194,392,17248
25195,394,17249
25196,393,17251
25197,389,17251
25198,387,17251
25199,392,17252
25200,395,17252
25201,388,17252
25202,395,17253
25203,392,17253
25204,395,17254
25205,387,17254
25206,392,17254
25207,396,17255
25208,387,17255
25209,395,17256
25210,389,17257
25211,393,17257
25212,388,17257
25213,392,17258
25214,390,17258
25215,395,17259
25216,396,17260
25217,394,17261
25218,387,17261
25219,388,17261
25220,392,17262
25221,387,17263
25222,396,17263
25223,388,17263
25224,388,17265
25225,391,17266
25226,390,17266
25227,393,17269
25228,392,17269
25229,390,17269
25230,393,17270
25231,390,17270
25232,390,17272
25233,394,17273
25234,389,17273
25235,388,17274
25236,387,17275
25237,396,17275
25238,390,17275
25239,393,17276
25240,387,17276
25241,389,17277
25242,394,17277
25243,390,17278
25244,395,17279
25245,392,17280
25246,396,17281
25247,390,17281
25248,387,17282
25249,391,17282
25250,396,17282
25251,388,17284
25252,394,17284
25253,390,17285
25254,393,17285
25255,394,17287
25256,393,17288
25257,387,17288
25258,396,17289
25259,394,17289
25260,393,17289
25261,394,17290
25262,390,17290
25263,387,17291
25264,389,17292
25265,392,17292
25266,395,17292
25267,387,17293
25268,396,17293
25269,391,17294
25270,393,17294
25271,387,17294
25272,393,17295
25273,389,17295
25274,388,17297
25275,396,17297
25276,390,17297
25277,396,17298
25278,390,17298
25279,392,17299
25280,391,17299
25281,392,17303
25282,388,17303
25283,395,17304
25284,390,17304
25285,389,17306
25286,395,17307
25287,387,17308
25288,392,17308
25289,396,17308
25290,392,17309
25291,389,17309
25292,394,17310
25293,396,17310
25294,394,17312
25295,389,17313
25296,390,17313
25297,392,17313
25298,394,17314
25299,396,17315
25300,387,17315
25301,391,17315
25302,390,17318
25303,392,17318
25304,395,17318
25305,389,17319
25306,393,17320
25307,388,17320
25308,395,17320
25309,389,17321
25310,393,17322
25311,395,17324
25312,389,17324
25313,390,17325
25314,394,17326
25315,390,17326
25316,392,17326
25317,396,17327
25318,389,17328
25319,393,17329
25320,387,17329
25321,391,17329
25322,392,17331
25323,388,17333
25324,394,17333
25325,394,17334
25326,390,17337
25327,396,17337
25328,387,17337
25329,393,17338
25330,389,17338
25331,394,17339
25332,389,17339
25333,391,17339
25334,395,17340
25335,396,17340
25336,393,17340
25337,395,17343
25338,387,17346
25339,387,17347
25340,390,17347
25341,392,17348
25342,396,17348
25343,387,17348
25344,392,17350
25345,395,17350
25346,387,17350
25347,396,17352
25348,390,17355
25349,396,17355
25350,395,17356
25351,388,17356
25352,390,17357
25353,389,17357
25354,395,17358
25355,389,17358
25356,391,17360
25357,393,17361
25358,387,17361
25359,391,17361
25360,396,17362
25361,390,17362
25362,393,17362
25363,396,17363
25364,388,17363
25365,394,17365
25366,388,17365
25367,395,17365
25368,393,17366
25369,388,17366
25370,391,17366
25371,393,17367
25372,390,17367
25373,388,17369
25374,387,17371
25375,394,17371
25376,392,17372
25377,391,17372
25378,387,17373
25379,390,17374
25380,395,17374
25381,389,17374
25382,393,17375
25383,394,17375
25384,390,17375
25385,387,17376
25386,395,17376
25387,392,17377
25388,395,17377
25389,387,17379
25390,392,17380
25391,393,17384
25392,396,17384
25393,392,17385
25394,393,17386
25395,389,17386
25396,395,17386
25397,392,17388
25398,388,17388
25399,391,17389
25400,387,17389
25401,396,17390
25402,388,17390
25403,395,17392
25404,396,17393
25405,387,17393
25406,395,17393
25407,389,17394
25408,396,17394
25409,388,17395
25410,389,17395
25411,394,17395
25412,393,17396
25413,396,17397
25414,394,17397
25415,389,17397
25416,393,17398
25417,394,17401
25418,394,17402
25419,390,17402
25420,387,17403
25421,393,17403
25422,389,17403
25423,387,17404
25424,396,17407
25425,396,17408
25426,390,17409
25427,388,17409
25428,387,17409
25429,389,17410
25430,394,17410
25431,394,17413
25432,387,17413
25433,395,17413
25434,388,17414
25435,397,17415
25436,397,17418
25437,397,17419
25438,397,17420
25439,397,17421
25440,397,17424
25441,397,17426
25442,397,17427
25443,397,17433
25444,397,17434
25445,397,17435
25446,397,17436
25447,397,17437
25448,397,17438
25449,397,17439
25450,397,17441
25451,397,17442
25452,397,17443
25453,397,17445
25454,397,17446
25455,397,17447
25456,397,17448
25457,397,17449
25458,397,17450
25459,397,17452
25460,397,17453
25461,397,17454
25462,397,17455
25463,397,17456
25464,397,17458
25465,397,17459
25466,397,17461
25467,397,17463
25468,397,17464
25469,397,17465
25470,399,17466
25471,398,17466
25472,399,17467
25473,399,17468
25474,398,17472
25475,399,17472
25476,398,17474
25477,399,17474
25478,399,17475
25479,398,17475
25480,398,17476
25481,399,17476
25482,398,17478
25483,399,17478
25484,399,17479
25485,398,17479
25486,398,17480
25487,398,17482
25488,399,17482
25489,399,17485
25490,398,17485
25491,398,17488
25492,399,17489
25493,398,17489
25494,399,17495
25495,398,17495
25496,399,17496
25497,398,17496
25498,398,17497
25499,399,17497
25500,398,17498
25501,399,17498
25502,399,17499
25503,398,17499
25504,398,17500
25505,399,17501
25506,398,17501
25507,398,17502
25508,399,17502
25509,398,17503
25510,399,17504
25511,398,17504
25512,398,17507
25513,399,17508
25514,398,17508
25515,398,17510
25516,399,17510
25517,399,17511
25518,398,17511
25519,399,17513
25520,398,17513
25521,399,17515
25522,398,17517
25523,399,17517
25524,399,17518
25525,398,17518
25526,398,17520
25527,399,17520
25528,398,17521
25529,399,17521
25530,399,17522
25531,399,17523
25532,398,17523
25533,398,17524
25534,399,17524
25535,398,17525
25536,399,17525
25537,399,17526
25538,399,17527
25539,398,17527
25540,399,17528
25541,398,17530
25542,399,17530
25543,398,17531
25544,399,17531
25545,398,17532
25546,398,17534
25547,399,17534
25548,399,17536
25549,398,17536
25550,399,17539
25551,398,17539
25552,398,17541
25553,398,17542
25554,398,17543
25555,399,17543
25556,398,17544
25557,398,17546
25558,399,17546
25559,398,17547
25560,399,17547
25561,399,17548
25562,398,17548
25563,398,17549
25564,399,17549
25565,398,17550
25566,398,17551
25567,399,17551
25568,398,17552
25569,399,17552
25570,399,17553
25571,399,17554
25572,398,17554
25573,398,17555
25574,398,17556
25575,399,17556
25576,398,17557
25577,399,17557
25578,399,17558
25579,398,17558
25580,398,17559
25581,399,17559
25582,399,17561
25583,398,17561
25584,399,17562
25585,398,17562
25586,398,17563
25587,399,17563
25588,398,17564
25589,399,17564
25590,398,17566
25591,399,17566
25592,398,17567
25593,399,17567
25594,398,17568
25595,398,17569
25596,399,17569
25597,398,17571
25598,399,17571
25599,398,17572
25600,399,17572
25601,398,17573
25602,398,17575
25603,399,17575
25604,398,17576
25605,399,17576
25606,398,17577
25607,398,17578
25608,398,17579
25609,398,17581
25610,398,17582
25611,399,17582
25612,399,17583
25613,399,17584
25614,398,17584
25615,398,17585
25616,399,17585
25617,398,17587
25618,399,17587
25619,400,17588
25620,401,17588
25621,400,17589
25622,401,17589
25623,401,17590
25624,400,17591
25625,401,17591
25626,400,17593
25627,400,17594
25628,401,17594
25629,400,17595
25630,401,17595
25631,401,17596
25632,400,17596
25633,400,17597
25634,401,17597
25635,401,17599
25636,400,17599
25637,400,17603
25638,401,17603
25639,400,17605
25640,400,17606
25641,401,17607
25642,400,17607
25643,400,17608
25644,401,17608
25645,401,17610
25646,400,17611
25647,400,17613
25648,401,17613
25649,400,17614
25650,400,17616
25651,401,17616
25652,401,17617
25653,400,17617
25654,401,17620
25655,400,17621
25656,401,17621
25657,401,17622
25658,400,17622
25659,401,17624
25660,400,17624
25661,400,17626
25662,401,17626
25663,401,17627
25664,401,17628
25665,400,17628
25666,400,17629
25667,401,17629
25668,401,17630
25669,400,17630
25670,400,17631
25671,401,17631
25672,401,17633
25673,400,17633
25674,401,17634
25675,400,17634
25676,400,17635
25677,401,17636
25678,400,17636
25679,400,17637
25680,400,17638
25681,401,17638
25682,401,17639
25683,401,17640
25684,400,17640
25685,401,17641
25686,400,17641
25687,401,17642
25688,403,17646
25689,403,17647
25690,403,17648
25691,404,17648
25692,402,17650
25693,405,17651
25694,403,17651
25695,405,17652
25696,404,17652
25697,405,17653
25698,404,17653
25699,403,17654
25700,405,17654
25701,404,17654
25702,402,17655
25703,405,17656
25704,404,17656
25705,403,17657
25706,402,17657
25707,404,17657
25708,403,17658
25709,404,17658
25710,405,17659
25711,405,17660
25712,402,17660
25713,404,17660
25714,404,17662
25715,405,17662
25716,402,17662
25717,403,17663
25718,402,17664
25719,403,17664
25720,404,17664
25721,404,17665
25722,402,17665
25723,405,17667
25724,404,17668
25725,404,17669
25726,402,17669
25727,404,17670
25728,403,17670
25729,402,17670
25730,402,17671
25731,402,17673
25732,404,17673
25733,404,17674
25734,402,17674
