supervisor_id,teacher_id,submission_id
25826,411,17664
25827,414,17664
25828,412,17664
25829,410,17665
25830,412,17665
25831,416,17667
25832,412,17667
25833,412,17668
25834,414,17669
25835,413,17669
25836,413,17672
25837,414,17672
25838,417,17672
25839,411,17673
25840,413,17673
25841,410,17673
25842,413,17674
25843,411,17674
25844,410,17674
25845,417,17675
25846,411,17675
25847,410,17675
25848,413,17676
25849,414,17676
25850,412,17676
25851,416,17677
25852,413,17677
25853,412,17677
25854,412,17678
25855,414,17678
25856,415,17678
25857,411,17679
25858,415,17679
25859,417,17679
25860,417,17680
25861,412,17680
25862,416,17680
25863,411,17681
25864,416,17682
25865,412,17682
25866,415,17683
25867,414,17683
25868,410,17683
25869,413,17685
25870,415,17685
25871,417,17686
25872,413,17686
25873,415,17688
25874,414,17688
25875,412,17688
25876,411,17689
25877,413,17689
25878,416,17689
25879,414,17690
25880,412,17690
25881,414,17691
25882,412,17692
25883,410,17693
25884,415,17694
25885,417,17694
25886,413,17694
25887,417,17695
25888,412,17695
25889,416,17695
25890,414,17696
25891,417,17696
25892,413,17696
25893,416,17698
25894,415,17699
25895,413,17700
25896,411,17702
25897,414,17704
25898,410,17704
25899,410,17707
25900,413,17707
25901,415,17708
25902,413,17709
25903,410,17710
25904,411,17710
25905,415,17710
25906,411,17711
25907,417,17711
25908,413,17712
25909,415,17712
25910,412,17713
25911,410,17714
25912,411,17716
25913,412,17716
25914,416,17717
25915,410,17718
25916,414,17718
25917,414,17719
25918,410,17719
25919,416,17719
25920,416,17720
25921,415,17720
25922,411,17720
25923,415,17721
25924,411,17721
25925,416,17722
25926,413,17722
25927,414,17722
25928,417,17723
25929,414,17725
25930,411,17726
25931,416,17726
25932,414,17727
25933,415,17728
25934,417,17728
25935,416,17728
25936,410,17729
25937,414,17729
25938,411,17729
25939,413,17730
25940,410,17731
25941,413,17731
25942,411,17732
25943,417,17732
25944,417,17734
25945,416,17734
25946,415,17734
25947,411,17735
25948,412,17735
25949,410,17735
25950,410,17736
25951,416,17736
25952,416,17737
25953,410,17737
25954,414,17737
25955,415,17738
25956,414,17738
25957,412,17738
25958,413,17739
25959,417,17739
25960,411,17740
25961,410,17740
25962,413,17740
25963,410,17741
25964,415,17741
25965,413,17741
25966,414,17742
25967,417,17742
25968,412,17743
25969,415,17743
25970,411,17743
25971,410,17744
25972,415,17744
25973,413,17746
25974,417,17746
25975,415,17746
25976,417,17748
25977,414,17750
25978,415,17750
25979,413,17750
25980,414,17752
25981,415,17752
25982,416,17753
25983,413,17754
25984,415,17754
25985,412,17754
25986,412,17755
25987,413,17755
25988,411,17755
25989,412,17756
25990,414,17756
25991,413,17756
25992,416,17757
25993,411,17757
25994,415,17757
25995,415,17758
25996,412,17758
25997,416,17758
25998,412,17759
25999,410,17759
26000,416,17759
26001,414,17760
26002,414,17761
26003,416,17761
26004,416,17764
26005,412,17767
26006,413,17767
26007,416,17768
26008,416,17769
26009,412,17770
26010,415,17770
26011,412,17771
26012,417,17772
26013,415,17772
26014,411,17773
26015,414,17774
26016,412,17774
26017,411,17775
26018,412,17775
26019,415,17775
26020,414,17776
26021,415,17777
26022,413,17777
26023,411,17777
26024,411,17778
26025,415,17779
26026,411,17779
26027,412,17779
26028,411,17780
26029,414,17781
26030,415,17781
26031,413,17782
26032,410,17782
26033,410,17783
26034,413,17786
26035,413,17787
26036,417,17787
26037,414,17787
26038,411,17788
26039,414,17789
26040,415,17789
26041,410,17789
26042,414,17791
26043,415,17791
26044,417,17791
26045,416,17792
26046,413,17794
26047,414,17794
26048,415,17796
26049,415,17798
26050,421,17800
26051,418,17800
26052,420,17801
26053,418,17802
26054,420,17802
26055,422,17802
26056,419,17803
26057,420,17803
26058,422,17806
26059,419,17809
26060,418,17809
26061,420,17810
26062,419,17810
26063,422,17810
26064,418,17811
26065,420,17811
26066,419,17812
26067,418,17812
26068,420,17813
26069,420,17814
26070,419,17814
26071,421,17814
26072,418,17815
26073,422,17815
26074,420,17815
26075,418,17816
26076,420,17817
26077,421,17818
26078,422,17819
26079,418,17819
26080,420,17819
26081,418,17820
26082,421,17823
26083,422,17823
26084,422,17824
26085,418,17824
26086,422,17826
26087,420,17826
26088,418,17826
26089,420,17827
26090,422,17829
26091,421,17829
26092,422,17830
26093,419,17830
26094,421,17831
26095,422,17832
26096,420,17833
26097,418,17833
26098,418,17834
26099,419,17834
26100,421,17835
26101,420,17836
26102,422,17836
26103,421,17836
26104,419,17837
26105,420,17837
26106,418,17838
26107,421,17838
26108,420,17839
26109,418,17839
26110,420,17840
26111,418,17840
26112,422,17840
26113,418,17841
26114,421,17841
26115,421,17842
26116,418,17842
26117,422,17842
26118,422,17843
26119,420,17845
26120,419,17845
26121,421,17845
26122,418,17847
26123,422,17847
26124,419,17847
26125,419,17848
26126,421,17848
26127,422,17849
26128,418,17849
26129,420,17849
26130,420,17850
26131,421,17850
26132,422,17851
26133,418,17851
26134,420,17853
26135,419,17853
26136,419,17854
26137,420,17854
26138,418,17854
26139,421,17857
26140,419,17857
26141,420,17858
26142,419,17860
26143,422,17860
26144,418,17861
26145,420,17861
26146,421,17861
26147,421,17863
26148,418,17865
26149,419,17866
26150,418,17866
26151,421,17868
26152,420,17869
26153,421,17870
26154,422,17870
26155,419,17870
26156,418,17872
26157,419,17873
26158,422,17873
26159,418,17873
26160,419,17875
26161,421,17875
26162,420,17875
26163,418,17876
26164,421,17876
26165,420,17876
26166,419,17877
26167,422,17877
26168,421,17877
26169,419,17878
26170,418,17878
26171,421,17878
26172,418,17881
26173,418,17882
26174,421,17885
26175,418,17886
26176,422,17886
26177,420,17887
26178,421,17887
26179,420,17888
26180,418,17888
26181,418,17891
26182,421,17891
26183,422,17896
26184,422,17897
26185,418,17897
26186,423,17898
26187,424,17898
26188,425,17902
26189,423,17903
26190,425,17903
26191,423,17904
26192,424,17905
26193,423,17905
26194,425,17905
26195,424,17906
26196,425,17906
26197,423,17907
26198,424,17907
26199,425,17910
26200,423,17910
26201,425,17911
26202,423,17911
26203,424,17912
26204,423,17912
26205,423,17913
26206,424,17913
26207,423,17914
26208,423,17915
26209,425,17916
26210,424,17917
26211,425,17917
26212,425,17918
26213,423,17918
26214,424,17920
26215,423,17920
26216,425,17920
26217,424,17921
26218,425,17921
26219,423,17923
26220,424,17925
26221,424,17926
26222,425,17926
26223,425,17927
26224,425,17928
26225,424,17928
26226,425,17929
26227,424,17929
26228,423,17929
26229,423,17930
26230,425,17930
26231,424,17931
26232,425,17932
26233,423,17933
26234,425,17933
26235,425,17934
26236,425,17936
26237,425,17937
26238,424,17937
26239,425,17938
26240,425,17939
26241,423,17939
26242,423,17940
26243,424,17940
26244,425,17940
26245,423,17941
26246,424,17941
26247,423,17942
26248,425,17942
26249,424,17942
26250,425,17943
26251,424,17943
26252,423,17944
26253,425,17944
26254,425,17945
26255,423,17945
26256,423,17946
26257,424,17947
26258,423,17949
26259,425,17950
26260,423,17951
26261,425,17951
26262,423,17952
26263,425,17952
26264,423,17953
26265,424,17953
26266,425,17953
26267,423,17955
26268,424,17955
26269,425,17957
26270,424,17957
26271,423,17957
26272,424,17958
26273,423,17958
26274,425,17960
26275,424,17960
26276,424,17961
26277,425,17961
26278,423,17961
26279,423,17962
26280,424,17962
26281,425,17962
26282,425,17963
26283,424,17963
26284,423,17963
26285,424,17965
26286,423,17965
26287,425,17966
26288,424,17966
26289,423,17966
26290,424,17967
26291,423,17967
26292,423,17968
26293,425,17968
26294,424,17968
26295,423,17969
26296,424,17969
26297,425,17972
26298,423,17972
26299,424,17972
26300,425,17973
26301,424,17973
26302,423,17974
26303,423,17975
26304,425,17975
26305,424,17976
26306,424,17977
26307,425,17978
26308,425,17979
26309,423,17979
26310,425,17980
26311,424,17980
26312,423,17980
26313,423,17981
26314,424,17981
26315,425,17981
26316,424,17982
26317,424,17983
26318,425,17983
26319,423,17983
26320,425,17987
26321,423,17989
26322,424,17989
26323,423,17990
26324,425,17990
26325,424,17990
26326,424,17991
26327,423,17992
26328,424,17992
26329,424,17993
26330,423,17993
26331,425,17993
26332,425,17995
26333,424,17997
26334,424,17998
26335,425,17998
26336,424,17999
26337,423,17999
26338,424,18000
26339,423,18000
26340,425,18000
26341,425,18001
26342,423,18001
26343,424,18001
26344,425,18002
26345,424,18003
26346,425,18003
26347,423,18003
26348,423,18004
26349,423,18005
26350,425,18005
26351,424,18005
26352,423,18006
26353,425,18006
26354,424,18006
26355,424,18007
26356,425,18007
26357,423,18008
26358,424,18009
26359,423,18009
26360,425,18009
26361,423,18010
26362,424,18010
26363,425,18010
26364,423,18011
26365,424,18012
26366,425,18012
26367,423,18012
26368,423,18013
26369,425,18013
26370,423,18014
26371,425,18014
26372,424,18015
26373,425,18015
26374,425,18016
26375,423,18016
26376,425,18017
26377,424,18017
26378,423,18017
26379,425,18018
26380,423,18018
26381,425,18021
26382,423,18021
26383,424,18022
26384,425,18022
26385,423,18022
26386,425,18023
26387,424,18023
26388,423,18023
26389,423,18024
26390,424,18024
26391,425,18024
26392,424,18025
26393,425,18025
26394,425,18026
26395,423,18026
26396,423,18027
26397,425,18027
26398,424,18027
26399,423,18028
26400,424,18028
26401,425,18029
26402,424,18029
26403,425,18030
26404,423,18030
26405,424,18031
26406,425,18034
26407,424,18034
26408,424,18035
26409,423,18035
26410,425,18035
26411,425,18037
26412,423,18037
26413,424,18037
26414,425,18038
26415,424,18042
26416,423,18042
26417,425,18042
26418,425,18043
26419,425,18044
26420,424,18044
26421,424,18045
26422,425,18045
26423,423,18045
26424,423,18046
26425,424,18046
26426,425,18046
26427,423,18048
26428,424,18048
26429,423,18049
26430,424,18050
26431,424,18051
26432,424,18052
26433,425,18052
26434,423,18053
26435,425,18053
26436,423,18054
26437,424,18055
26438,425,18055
26439,423,18055
26440,425,18057
26441,425,18058
26442,424,18058
26443,424,18060
26444,425,18063
26445,423,18065
26446,425,18066
26447,423,18066
26448,425,18067
26449,423,18067
26450,424,18067
26451,424,18069
26452,425,18069
26453,429,18071
26454,429,18073
26455,431,18073
26456,430,18073
26457,431,18074
26458,428,18074
26459,429,18074
26460,430,18075
26461,426,18075
26462,428,18075
26463,431,18076
26464,429,18076
26465,427,18076
26466,428,18077
26467,430,18078
26468,428,18078
26469,431,18078
26470,429,18079
26471,428,18079
26472,427,18079
26473,431,18080
26474,430,18081
26475,431,18081
26476,429,18081
26477,428,18083
26478,426,18084
26479,429,18085
26480,428,18085
26481,427,18085
26482,430,18086
26483,430,18089
26484,428,18089
26485,427,18089
26486,428,18092
26487,431,18092
26488,426,18092
26489,430,18093
26490,428,18093
26491,430,18094
26492,428,18094
26493,429,18095
26494,428,18096
26495,431,18096
26496,427,18096
26497,431,18097
26498,428,18097
26499,426,18097
26500,429,18099
26501,431,18100
26502,430,18100
26503,427,18100
26504,426,18101
26505,427,18101
26506,427,18102
26507,428,18102
26508,426,18103
26509,427,18103
26510,426,18104
26511,430,18105
26512,428,18105
26513,429,18105
26514,429,18108
26515,430,18108
26516,428,18109
26517,427,18110
26518,429,18110
26519,427,18111
26520,431,18111
26521,429,18111
26522,428,18112
26523,429,18112
26524,429,18113
26525,426,18113
26526,430,18114
26527,428,18114
26528,426,18115
26529,426,18116
26530,430,18116
26531,429,18117
26532,431,18117
26533,426,18118
26534,428,18118
26535,431,18118
26536,428,18119
26537,429,18119
26538,431,18119
26539,430,18120
26540,429,18120
26541,428,18121
26542,430,18121
26543,427,18121
26544,426,18122
26545,428,18122
26546,430,18122
26547,429,18123
26548,429,18124
26549,428,18124
26550,427,18124
26551,431,18125
26552,428,18126
26553,426,18126
26554,431,18128
26555,430,18129
26556,431,18129
26557,427,18133
26558,431,18134
26559,431,18135
26560,426,18135
26561,431,18136
26562,428,18136
26563,430,18136
26564,431,18137
26565,428,18138
26566,430,18138
26567,426,18140
26568,428,18141
26569,426,18141
26570,430,18142
26571,426,18142
26572,431,18142
26573,428,18144
26574,430,18144
26575,427,18144
26576,426,18145
26577,429,18145
26578,430,18147
26579,426,18147
26580,431,18148
26581,427,18148
26582,431,18149
26583,426,18149
26584,427,18150
26585,428,18150
26586,429,18150
26587,427,18151
26588,429,18152
26589,430,18153
26590,431,18153
26591,427,18154
26592,429,18154
26593,427,18156
26594,431,18157
26595,430,18159
26596,426,18160
26597,427,18160
26598,428,18162
26599,431,18162
26600,429,18164
26601,428,18164
26602,426,18164
26603,428,18166
26604,430,18168
26605,427,18168
26606,426,18168
26607,430,18169
26608,428,18169
26609,431,18170
26610,430,18170
26611,430,18171
26612,428,18173
26613,427,18173
26614,429,18173
26615,430,18177
26616,428,18177
26617,426,18177
26618,430,18178
26619,426,18178
26620,426,18179
26621,431,18179
26622,428,18180
26623,429,18180
26624,430,18181
26625,428,18182
26626,426,18182
26627,430,18183
26628,428,18183
26629,429,18183
26630,428,18184
26631,431,18184
26632,426,18184
26633,426,18185
26634,429,18185
26635,428,18185
26636,429,18186
26637,428,18186
26638,431,18187
26639,430,18188
26640,428,18189
26641,427,18189
26642,429,18189
26643,431,18190
26644,429,18190
26645,430,18190
26646,428,18191
26647,430,18191
26648,427,18191
26649,430,18192
26650,431,18193
26651,428,18193
26652,428,18194
26653,430,18194
26654,426,18194
26655,431,18195
26656,427,18195
26657,430,18197
26658,429,18197
26659,426,18198
26660,427,18200
26661,428,18201
26662,426,18201
26663,426,18203
26664,428,18203
26665,429,18203
26666,430,18204
26667,428,18204
26668,428,18206
26669,430,18206
26670,431,18206
26671,430,18207
26672,427,18207
26673,431,18208
26674,427,18208
26675,426,18211
26676,428,18211
26677,428,18212
26678,429,18212
26679,426,18212
26680,431,18213
26681,427,18215
26682,431,18215
26683,429,18216
26684,426,18216
26685,430,18217
26686,428,18218
26687,427,18218
26688,430,18218
26689,429,18219
26690,430,18219
26691,426,18219
26692,431,18220
26693,429,18220
26694,428,18220
26695,431,18221
26696,428,18222
26697,431,18224
26698,429,18225
26699,427,18225
26700,430,18225
26701,426,18226
26702,428,18226
26703,427,18226
26704,426,18227
26705,428,18227
26706,431,18227
26707,430,18230
26708,431,18231
26709,429,18231
26710,430,18232
26711,429,18232
26712,426,18232
26713,430,18233
26714,431,18233
26715,430,18234
26716,431,18234
26717,426,18234
26718,431,18237
26719,426,18237
26720,427,18237
26721,431,18238
26722,426,18238
26723,428,18239
26724,431,18239
26725,429,18241
26726,427,18242
26727,429,18243
26728,426,18244
26729,431,18244
26730,430,18244
26731,430,18245
26732,429,18245
26733,428,18246
26734,426,18246
26735,428,18248
26736,426,18248
26737,429,18248
26738,426,18249
26739,428,18251
26740,429,18251
26741,430,18252
26742,429,18252
26743,428,18253
26744,427,18253
26745,426,18253
26746,430,18254
26747,431,18256
26748,426,18258
26749,428,18259
26750,426,18260
26751,426,18262
26752,426,18263
26753,428,18264
26754,431,18264
26755,426,18264
26756,429,18265
26757,428,18265
26758,430,18265
26759,430,18267
26760,426,18267
26761,427,18268
26762,427,18272
26763,426,18272
26764,428,18272
26765,429,18273
26766,428,18274
26767,427,18274
26768,429,18274
26769,429,18275
26770,428,18276
26771,430,18276
26772,431,18276
26773,429,18277
26774,428,18277
26775,426,18278
26776,427,18278
26777,427,18279
26778,430,18279
26779,427,18282
26780,431,18282
26781,430,18282
26782,430,18283
26783,431,18283
26784,431,18284
26785,428,18284
26786,426,18285
26787,431,18286
26788,426,18286
26789,431,18287
26790,427,18287
26791,426,18287
26792,431,18288
26793,429,18288
26794,430,18288
26795,430,18290
26796,430,18291
26797,426,18291
26798,430,18292
26799,428,18292
26800,431,18293
26801,428,18293
26802,428,18294
26803,426,18295
26804,429,18295
26805,428,18295
26806,430,18296
26807,429,18296
26808,427,18296
26809,430,18297
26810,426,18297
26811,429,18297
26812,427,18298
26813,431,18299
26814,429,18301
26815,431,18302
26816,428,18302
26817,426,18302
26818,426,18303
26819,429,18303
26820,428,18304
26821,427,18304
26822,431,18304
26823,431,18305
26824,427,18305
26825,427,18307
26826,426,18307
26827,430,18307
26828,428,18309
26829,427,18309
26830,429,18310
26831,431,18310
26832,428,18311
26833,429,18311
26834,431,18312
26835,429,18312
26836,426,18312
26837,426,18314
26838,429,18314
26839,429,18315
26840,430,18315
26841,428,18316
26842,427,18318
26843,428,18318
26844,430,18318
26845,427,18319
26846,427,18322
26847,429,18323
26848,427,18323
26849,430,18323
26850,428,18324
26851,429,18325
26852,427,18325
26853,428,18325
26854,430,18326
26855,431,18326
26856,426,18326
26857,426,18327
26858,428,18327
26859,428,18328
26860,430,18328
26861,426,18328
26862,427,18329
26863,430,18331
26864,431,18331
26865,428,18331
26866,431,18332
26867,426,18332
26868,429,18332
26869,430,18334
26870,427,18334
26871,428,18335
26872,426,18335
26873,431,18336
26874,428,18336
26875,429,18336
26876,426,18337
26877,429,18338
26878,428,18339
26879,426,18339
26880,426,18340
26881,427,18341
26882,426,18341
26883,428,18341
26884,430,18342
26885,428,18342
26886,431,18342
26887,428,18343
26888,427,18344
26889,429,18344
26890,427,18345
26891,429,18348
26892,431,18348
26893,427,18348
26894,428,18350
26895,431,18350
26896,429,18350
26897,431,18351
26898,430,18351
26899,429,18351
26900,427,18352
26901,429,18352
26902,431,18352
26903,430,18353
26904,429,18353
26905,426,18354
26906,430,18354
26907,426,18355
26908,429,18355
26909,431,18355
26910,426,18356
26911,431,18356
26912,431,18357
26913,428,18357
26914,426,18357
26915,428,18358
26916,429,18359
26917,431,18359
26918,426,18360
26919,430,18360
26920,430,18362
26921,426,18362
26922,427,18362
26923,428,18363
26924,430,18363
26925,427,18364
26926,426,18365
26927,427,18365
26928,427,18368
26929,428,18368
26930,431,18368
26931,431,18369
26932,431,18373
26933,427,18375
26934,429,18375
26935,426,18377
26936,428,18377
26937,431,18379
26938,427,18379
26939,429,18381
26940,428,18381
26941,430,18381
26942,431,18382
26943,429,18384
26944,426,18384
26945,427,18384
26946,428,18386
26947,429,18386
26948,426,18387
26949,431,18389
26950,431,18390
26951,426,18390
26952,427,18390
26953,429,18391
26954,427,18392
26955,428,18392
26956,429,18393
26957,426,18393
26958,427,18393
26959,426,18394
26960,430,18394
26961,431,18394
26962,429,18395
26963,426,18395
26964,428,18396
26965,427,18396
26966,430,18396
26967,431,18397
26968,427,18397
26969,429,18397
26970,426,18398
26971,428,18398
26972,429,18398
26973,427,18399
26974,426,18399
26975,426,18400
26976,431,18400
26977,427,18403
26978,426,18404
26979,430,18405
26980,426,18405
26981,428,18406
26982,430,18406
26983,430,18407
26984,431,18407
26985,431,18408
26986,428,18409
26987,429,18409
26988,426,18410
26989,429,18410
26990,431,18410
26991,431,18411
26992,429,18414
26993,428,18414
26994,426,18414
26995,429,18416
26996,428,18416
26997,431,18418
26998,427,18418
26999,430,18421
27000,426,18421
27001,427,18421
27002,431,18422
27003,429,18422
27004,430,18423
27005,430,18424
27006,427,18424
27007,429,18424
27008,426,18425
27009,427,18425
27010,428,18426
27011,430,18426
27012,426,18426
27013,430,18427
27014,426,18427
27015,429,18428
27016,426,18428
27017,428,18429
27018,429,18430
27019,429,18431
27020,431,18432
27021,427,18432
27022,430,18432
27023,426,18434
27024,428,18434
27025,431,18435
27026,426,18436
27027,429,18436
27028,427,18436
27029,428,18437
27030,430,18438
27031,427,18438
27032,426,18438
27033,429,18439
27034,431,18439
27035,430,18439
27036,426,18440
27037,426,18442
27038,427,18442
27039,431,18442
27040,429,18444
27041,431,18444
27042,426,18445
27043,429,18445
27044,430,18445
27045,427,18446
27046,428,18447
27047,429,18447
27048,431,18447
27049,428,18448
27050,431,18449
27051,426,18449
27052,429,18449
27053,428,18450
27054,430,18450
27055,429,18450
27056,427,18451
27057,431,18451
27058,430,18452
27059,430,18453
27060,429,18453
27061,429,18456
27062,426,18457
27063,428,18459
27064,426,18459
27065,431,18459
27066,426,18461
27067,431,18462
27068,430,18462
27069,426,18462
27070,429,18464
27071,431,18464
27072,427,18465
27073,431,18465
27074,430,18465
27075,429,18466
27076,426,18466
27077,430,18467
27078,429,18467
27079,426,18467
27080,428,18469
27081,431,18469
27082,428,18470
27083,431,18470
27084,427,18470
27085,428,18471
27086,429,18471
27087,428,18472
27088,428,18474
27089,429,18474
27090,426,18475
27091,427,18475
27092,430,18475
27093,431,18476
27094,430,18477
27095,428,18477
27096,430,18478
27097,427,18478
27098,427,18479
27099,428,18479
27100,429,18479
27101,429,18480
27102,431,18480
27103,427,18480
27104,428,18481
27105,430,18481
27106,431,18481
27107,428,18482
27108,427,18482
27109,426,18482
27110,426,18483
27111,428,18483
27112,428,18486
27113,429,18487
27114,428,18487
27115,428,18488
27116,428,18489
27117,426,18489
27118,427,18489
27119,428,18491
27120,427,18492
27121,429,18492
27122,430,18492
27123,430,18493
27124,428,18494
27125,430,18494
27126,431,18496
27127,429,18496
27128,430,18496
27129,428,18497
27130,429,18498
27131,427,18498
27132,426,18499
27133,427,18499
27134,427,18501
27135,430,18501
27136,428,18501
27137,430,18502
27138,431,18502
27139,431,18504
27140,426,18505
27141,429,18506
27142,427,18506
27143,430,18506
27144,430,18508
27145,426,18508
27146,427,18508
27147,426,18509
27148,429,18512
27149,430,18512
27150,426,18512
27151,428,18513
27152,431,18513
27153,427,18514
27154,426,18515
27155,427,18516
27156,426,18516
27157,430,18516
27158,427,18518
27159,429,18518
27160,429,18519
27161,430,18519
27162,426,18520
27163,431,18520
27164,429,18520
27165,431,18521
27166,429,18522
27167,427,18522
27168,430,18522
27169,429,18523
27170,426,18524
27171,429,18525
27172,427,18525
27173,429,18527
27174,430,18527
27175,427,18527
27176,428,18528
27177,431,18528
27178,428,18529
27179,427,18529
27180,426,18530
27181,430,18530
27182,429,18531
27183,426,18531
27184,428,18531
27185,428,18532
27186,429,18533
27187,427,18534
27188,428,18534
27189,427,18535
27190,427,18536
27191,429,18538
27192,428,18538
27193,430,18538
27194,426,18539
27195,431,18539
27196,428,18539
27197,433,18540
27198,432,18540
27199,434,18540
27200,432,18542
27201,433,18542
27202,434,18542
27203,432,18543
27204,433,18544
27205,432,18544
27206,434,18545
27207,432,18546
27208,434,18547
27209,433,18547
27210,432,18548
27211,434,18549
27212,433,18549
27213,432,18549
27214,432,18550
27215,433,18550
27216,434,18550
27217,434,18551
27218,432,18551
27219,433,18552
27220,432,18552
27221,432,18555
27222,434,18555
27223,432,18556
27224,433,18556
27225,433,18557
27226,432,18557
27227,434,18557
27228,432,18558
27229,434,18558
27230,432,18561
27231,434,18561
27232,433,18561
27233,432,18562
27234,433,18562
27235,432,18565
27236,433,18565
27237,434,18565
27238,434,18566
27239,432,18566
27240,433,18566
27241,432,18567
27242,434,18567
27243,433,18567
27244,433,18568
27245,434,18569
27246,432,18569
27247,433,18569
27248,434,18574
27249,433,18577
27250,433,18578
27251,434,18578
27252,434,18580
27253,432,18580
27254,433,18580
27255,432,18582
27256,433,18584
27257,432,18584
27258,434,18584
27259,434,18585
27260,433,18585
27261,434,18586
27262,433,18586
27263,433,18587
27264,432,18589
27265,432,18590
27266,434,18590
27267,433,18590
27268,434,18591
27269,432,18592
27270,434,18592
27271,434,18596
27272,432,18597
27273,433,18597
27274,433,18598
27275,434,18598
27276,432,18599
27277,434,18599
27278,433,18599
27279,433,18600
27280,434,18600
27281,434,18601
27282,433,18601
27283,432,18602
27284,433,18602
27285,434,18602
27286,434,18603
27287,433,18604
27288,432,18605
27289,432,18607
27290,434,18609
27291,433,18609
27292,432,18609
27293,433,18610
27294,434,18610
27295,432,18610
27296,434,18611
27297,433,18611
27298,432,18611
27299,432,18612
27300,434,18612
27301,433,18612
27302,434,18613
27303,432,18614
27304,434,18614
27305,433,18614
27306,434,18616
27307,433,18616
27308,433,18617
27309,432,18617
27310,434,18617
27311,434,18619
27312,433,18619
27313,432,18619
27314,432,18620
27315,434,18620
27316,433,18622
27317,432,18622
27318,433,18624
27319,434,18625
27320,432,18626
27321,434,18626
27322,433,18627
27323,432,18627
27324,433,18629
27325,434,18629
27326,432,18631
27327,434,18632
27328,432,18633
27329,433,18633
27330,434,18633
27331,433,18634
27332,434,18634
27333,433,18635
27334,432,18637
27335,433,18637
27336,433,18638
27337,434,18638
27338,434,18639
27339,432,18640
27340,432,18641
27341,433,18641
27342,434,18642
27343,434,18644
27344,433,18645
27345,432,18645
27346,433,18646
27347,434,18647
27348,433,18647
27349,434,18648
27350,433,18648
27351,432,18648
27352,434,18649
27353,433,18649
27354,434,18650
27355,433,18650
27356,432,18650
27357,433,18651
27358,432,18651
27359,434,18651
27360,433,18652
27361,434,18652
27362,432,18652
27363,433,18653
27364,434,18654
27365,433,18654
27366,433,18655
27367,432,18655
27368,432,18656
27369,433,18656
27370,432,18658
27371,433,18661
27372,434,18663
27373,433,18663
27374,432,18663
27375,434,18664
27376,433,18664
27377,432,18664
27378,432,18666
27379,432,18667
27380,433,18667
27381,434,18667
27382,434,18668
27383,432,18668
27384,432,18670
27385,433,18673
27386,434,18673
27387,432,18673
27388,432,18675
27389,433,18675
27390,433,18676
27391,434,18677
27392,432,18678
27393,433,18680
27394,434,18680
27395,432,18680
27396,434,18682
27397,432,18682
27398,433,18682
27399,434,18683
27400,432,18683
27401,432,18684
27402,433,18686
27403,434,18686
27404,432,18686
27405,432,18687
27406,433,18688
27407,434,18688
27408,434,18689
27409,433,18689
27410,433,18690
27411,434,18690
27412,432,18692
27413,433,18692
27414,432,18693
27415,433,18693
27416,434,18693
27417,433,18694
27418,432,18696
27419,433,18697
27420,433,18698
27421,432,18698
27422,434,18698
27423,433,18699
27424,432,18700
27425,434,18700
27426,432,18701
27427,433,18701
27428,434,18701
27429,434,18702
27430,432,18703
27431,433,18703
27432,434,18703
27433,434,18704
27434,432,18705
27435,434,18705
27436,433,18705
27437,432,18706
27438,434,18706
27439,433,18706
27440,434,18707
27441,433,18707
27442,434,18708
27443,432,18708
27444,439,18710
27445,439,18711
27446,441,18713
27447,440,18715
27448,437,18715
27449,440,18716
27450,441,18718
27451,438,18719
27452,440,18719
27453,439,18719
27454,435,18720
27455,439,18720
27456,440,18721
27457,437,18722
27458,441,18722
27459,441,18724
27460,436,18724
27461,439,18725
27462,436,18725
27463,441,18725
27464,439,18726
27465,436,18727
27466,440,18727
27467,438,18727
27468,438,18728
27469,439,18729
27470,435,18729
27471,441,18730
27472,435,18730
27473,439,18730
27474,438,18731
27475,439,18731
27476,438,18733
27477,438,18734
27478,435,18735
27479,441,18736
27480,437,18736
27481,438,18736
27482,439,18738
27483,437,18738
27484,439,18739
27485,436,18739
27486,441,18739
27487,441,18740
27488,437,18740
27489,435,18740
27490,440,18741
27491,435,18741
27492,437,18742
27493,441,18744
27494,440,18744
27495,439,18744
27496,437,18745
27497,435,18745
27498,438,18745
27499,441,18746
27500,437,18748
27501,436,18749
27502,440,18749
27503,438,18750
27504,437,18750
27505,441,18750
27506,436,18751
27507,440,18751
27508,437,18752
27509,441,18755
27510,440,18755
27511,435,18755
27512,437,18757
27513,438,18757
27514,439,18758
27515,437,18758
27516,435,18758
27517,435,18759
27518,438,18760
27519,441,18760
27520,439,18763
27521,437,18763
27522,435,18763
27523,440,18765
27524,435,18765
27525,440,18766
27526,439,18766
27527,441,18766
27528,440,18767
27529,436,18769
27530,438,18769
27531,441,18773
27532,439,18773
27533,435,18773
27534,439,18774
27535,440,18774
27536,438,18775
27537,435,18775
27538,441,18776
27539,438,18776
27540,437,18777
27541,439,18777
27542,436,18778
27543,435,18778
27544,437,18778
27545,435,18779
27546,441,18779
27547,440,18779
27548,438,18780
27549,436,18781
27550,441,18781
27551,435,18785
27552,436,18785
27553,439,18786
27554,438,18787
27555,439,18787
27556,436,18788
27557,438,18789
27558,435,18789
27559,440,18789
27560,438,18790
27561,437,18790
27562,441,18790
27563,441,18791
27564,439,18791
27565,435,18792
27566,439,18792
27567,437,18793
27568,436,18795
27569,441,18795
27570,435,18796
27571,436,18796
27572,441,18796
