supervisor_id,teacher_id,submission_id
24101,360,16745
24102,362,16745
24103,362,16749
24104,362,16750
24105,361,16751
24106,362,16752
24107,361,16753
24108,362,16753
24109,362,16754
24110,361,16754
24111,361,16756
24112,362,16758
24113,362,16759
24114,361,16760
24115,362,16760
24116,361,16761
24117,361,16762
24118,360,16762
24119,360,16763
24120,361,16763
24121,362,16763
24122,362,16764
24123,362,16765
24124,361,16766
24125,360,16767
24126,362,16767
24127,362,16768
24128,360,16768
24129,360,16769
24130,362,16769
24131,361,16769
24132,360,16770
24133,362,16770
24134,361,16770
24135,360,16771
24136,362,16772
24137,360,16772
24138,361,16774
24139,362,16775
24140,362,16776
24141,361,16776
24142,362,16777
24143,362,16779
24144,360,16779
24145,361,16779
24146,360,16781
24147,362,16782
24148,361,16782
24149,361,16784
24150,360,16784
24151,361,16785
24152,360,16789
24153,362,16789
24154,361,16789
24155,361,16790
24156,360,16790
24157,361,16791
24158,362,16791
24159,360,16792
24160,361,16793
24161,362,16793
24162,360,16793
24163,360,16795
24164,362,16795
24165,362,16796
24166,360,16796
24167,362,16797
24168,360,16797
24169,362,16798
24170,360,16798
24171,361,16798
24172,362,16799
24173,361,16799
24174,360,16800
24175,362,16801
24176,360,16802
24177,362,16803
24178,360,16803
24179,361,16803
24180,362,16806
24181,361,16806
24182,361,16807
24183,360,16807
24184,360,16809
24185,362,16809
24186,362,16810
24187,361,16810
24188,361,16811
24189,360,16812
24190,362,16812
24191,361,16813
24192,361,16814
24193,360,16816
24194,361,16817
24195,361,16818
24196,361,16820
24197,362,16820
24198,360,16820
24199,361,16822
24200,362,16822
24201,360,16822
24202,361,16823
24203,362,16823
24204,362,16824
24205,361,16827
24206,362,16827
24207,360,16827
24208,362,16829
24209,361,16829
24210,360,16829
24211,360,16830
24212,362,16830
24213,361,16831
24214,360,16831
24215,362,16832
24216,360,16832
24217,361,16832
24218,362,16833
24219,361,16833
24220,360,16833
24221,360,16834
24222,362,16834
24223,362,16835
24224,361,16835
24225,360,16835
24226,362,16836
24227,362,16837
24228,361,16837
24229,360,16837
24230,360,16838
24231,362,16838
24232,362,16839
24233,361,16839
24234,361,16840
24235,360,16840
24236,362,16840
24237,360,16841
24238,362,16841
24239,361,16841
24240,362,16843
24241,360,16843
24242,361,16844
24243,362,16845
24244,361,16845
24245,362,16846
24246,361,16847
24247,360,16847
24248,362,16849
24249,361,16849
24250,361,16850
24251,362,16850
24252,360,16850
24253,361,16851
24254,360,16852
24255,361,16852
24256,360,16853
24257,362,16853
24258,361,16853
24259,360,16855
24260,362,16856
24261,361,16856
24262,360,16856
24263,362,16857
24264,360,16857
24265,361,16857
24266,362,16858
24267,360,16858
24268,361,16858
24269,360,16859
24270,361,16859
24271,362,16859
24272,361,16860
24273,362,16860
24274,360,16862
24275,362,16863
24276,360,16863
24277,360,16864
24278,361,16865
24279,360,16865
24280,362,16866
24281,360,16867
24282,361,16867
24283,361,16868
24284,360,16868
24285,362,16869
24286,361,16869
24287,360,16869
24288,360,16870
24289,361,16870
24290,362,16871
24291,361,16871
24292,362,16872
24293,360,16872
24294,361,16872
24295,362,16874
24296,360,16874
24297,361,16874
24298,361,16875
24299,360,16878
24300,362,16878
24301,361,16878
24302,360,16880
24303,360,16881
24304,361,16884
24305,362,16884
24306,360,16884
24307,362,16885
24308,360,16885
24309,361,16885
24310,362,16886
24311,361,16886
24312,362,16887
24313,360,16888
24314,361,16888
24315,362,16889
24316,360,16890
24317,361,16890
24318,360,16892
24319,361,16892
24320,362,16893
24321,361,16893
24322,361,16894
24323,360,16895
24324,361,16895
24325,360,16896
24326,361,16896
24327,360,16897
24328,360,16898
24329,362,16898
24330,361,16898
24331,362,16900
24332,360,16901
24333,361,16901
24334,362,16901
24335,360,16902
24336,361,16902
24337,362,16904
24338,360,16904
24339,361,16904
24340,362,16905
24341,361,16905
24342,361,16907
24343,360,16907
24344,362,16907
24345,360,16911
24346,361,16911
24347,362,16912
24348,361,16912
24349,362,16914
24350,360,16914
24351,360,16916
24352,361,16916
24353,362,16916
24354,362,16917
24355,360,16917
24356,361,16917
24357,362,16918
24358,360,16918
24359,362,16923
24360,361,16923
24361,360,16923
24362,362,16924
24363,361,16925
24364,360,16925
24365,361,16928
24366,362,16928
24367,361,16930
24368,362,16931
24369,361,16932
24370,360,16932
24371,362,16932
24372,363,16937
24373,363,16938
24374,363,16939
24375,363,16940
24376,363,16941
24377,363,16943
24378,363,16944
24379,363,16945
24380,363,16946
24381,363,16947
24382,363,16949
24383,363,16950
24384,363,16951
24385,363,16952
24386,363,16953
24387,363,16954
24388,363,16957
24389,363,16958
24390,363,16962
24391,363,16963
24392,364,16964
24393,365,16964
24394,365,16965
24395,366,16965
24396,365,16966
24397,366,16966
24398,364,16966
24399,364,16967
24400,366,16967
24401,365,16967
24402,366,16968
24403,364,16968
24404,364,16970
24405,365,16970
24406,366,16970
24407,364,16971
24408,366,16971
24409,365,16971
24410,364,16972
24411,365,16972
24412,364,16974
24413,366,16974
24414,366,16975
24415,364,16976
24416,365,16976
24417,366,16976
24418,365,16977
24419,366,16977
24420,364,16977
24421,364,16978
24422,364,16979
24423,366,16979
24424,364,16980
24425,365,16980
24426,366,16980
24427,364,16981
24428,366,16981
24429,366,16983
24430,366,16985
24431,364,16985
24432,365,16985
24433,364,16986
24434,366,16986
24435,365,16986
24436,366,16987
24437,366,16988
24438,365,16988
24439,364,16990
24440,364,16991
24441,364,16992
24442,364,16993
24443,365,16993
24444,366,16993
24445,366,16994
24446,364,16994
24447,366,16996
24448,365,16996
24449,364,16996
24450,365,16997
24451,364,16997
24452,365,16998
24453,364,16999
24454,366,16999
24455,365,16999
24456,365,17000
24457,366,17002
24458,365,17002
24459,364,17002
24460,365,17003
24461,366,17003
24462,366,17006
24463,365,17007
24464,366,17007
24465,365,17008
24466,364,17008
24467,364,17009
24468,365,17009
24469,366,17009
24470,364,17011
24471,366,17011
24472,365,17011
24473,364,17013
24474,365,17014
24475,366,17014
24476,364,17015
24477,365,17015
24478,366,17015
24479,365,17017
24480,366,17017
24481,364,17017
24482,366,17018
24483,364,17019
24484,365,17019
24485,366,17019
24486,365,17020
24487,364,17020
24488,366,17020
24489,365,17021
24490,364,17021
24491,366,17022
24492,364,17022
24493,365,17022
24494,365,17023
24495,364,17023
24496,365,17024
24497,365,17025
24498,366,17025
24499,364,17025
24500,366,17026
24501,364,17027
24502,366,17028
24503,364,17028
24504,366,17030
24505,364,17030
24506,366,17031
24507,365,17031
24508,364,17031
24509,365,17033
24510,364,17034
24511,366,17035
24512,365,17035
24513,364,17035
24514,364,17038
24515,366,17038
24516,364,17039
24517,366,17041
24518,364,17041
24519,365,17041
24520,366,17044
24521,364,17044
24522,365,17044
24523,366,17045
24524,364,17045
24525,364,17046
24526,365,17046
24527,365,17047
24528,366,17047
24529,365,17048
24530,366,17048
24531,365,17049
24532,366,17049
24533,364,17050
24534,366,17050
24535,365,17050
24536,366,17051
24537,365,17051
24538,364,17051
24539,365,17052
24540,366,17052
24541,364,17052
24542,366,17054
24543,364,17055
24544,365,17055
24545,366,17055
24546,366,17056
24547,364,17056
24548,364,17057
24549,366,17058
24550,364,17058
24551,366,17059
24552,365,17059
24553,364,17059
24554,365,17060
24555,364,17062
24556,365,17062
24557,366,17064
24558,364,17064
24559,365,17065
24560,364,17065
24561,366,17066
24562,364,17066
24563,365,17066
24564,366,17068
24565,365,17068
24566,364,17068
24567,365,17069
24568,364,17070
24569,366,17071
24570,364,17071
24571,364,17072
24572,365,17072
24573,366,17072
24574,366,17073
24575,365,17074
24576,366,17074
24577,364,17074
24578,364,17075
24579,365,17076
24580,366,17076
24581,365,17077
24582,366,17077
24583,364,17078
24584,365,17078
24585,366,17078
24586,366,17079
24587,364,17079
24588,365,17079
24589,364,17080
24590,365,17080
24591,366,17080
24592,366,17082
24593,364,17082
24594,364,17083
24595,366,17083
24596,365,17084
24597,366,17084
24598,364,17084
24599,366,17087
24600,364,17088
24601,365,17088
24602,366,17088
24603,364,17089
24604,366,17091
24605,365,17091
24606,364,17091
24607,364,17095
24608,366,17095
24609,366,17097
24610,364,17097
24611,365,17097
24612,366,17098
24613,364,17100
24614,366,17101
24615,364,17101
24616,365,17101
24617,366,17103
24618,366,17105
24619,364,17105
24620,365,17106
24621,364,17106
24622,365,17107
24623,366,17107
24624,365,17108
24625,364,17108
24626,366,17108
24627,365,17109
24628,366,17109
24629,364,17109
24630,364,17110
24631,366,17110
24632,366,17111
24633,364,17111
24634,366,17113
24635,365,17113
24636,364,17113
24637,365,17114
24638,364,17115
24639,366,17117
24640,364,17117
24641,365,17117
24642,365,17118
24643,364,17118
24644,364,17120
24645,365,17120
24646,366,17120
24647,364,17123
24648,366,17123
24649,365,17123
24650,366,17124
24651,364,17125
24652,365,17125
24653,366,17125
24654,365,17126
24655,364,17126
24656,366,17126
24657,364,17128
24658,364,17129
24659,364,17130
24660,366,17131
24661,365,17131
24662,364,17131
24663,364,17132
24664,366,17132
24665,365,17133
24666,366,17133
24667,364,17136
24668,366,17136
24669,365,17136
24670,366,17137
24671,364,17139
24672,366,17139
24673,364,17140
24674,365,17140
24675,365,17146
24676,364,17146
24677,366,17146
24678,366,17148
24679,366,17149
24680,365,17149
24681,364,17149
24682,364,17150
24683,366,17150
24684,365,17151
24685,366,17152
24686,364,17153
24687,365,17155
24688,366,17155
24689,364,17155
24690,365,17156
24691,364,17156
24692,366,17156
24693,364,17157
24694,365,17157
24695,364,17158
24696,365,17158
24697,366,17158
24698,366,17159
24699,364,17159
24700,365,17159
24701,366,17160
24702,366,17161
24703,364,17161
24704,365,17161
24705,366,17162
24706,366,17163
24707,365,17163
24708,366,17164
24709,364,17164
24710,364,17165
24711,366,17165
24712,365,17166
24713,366,17166
24714,366,17167
24715,364,17167
24716,365,17168
24717,366,17169
24718,365,17171
24719,366,17171
24720,366,17173
24721,364,17173
24722,365,17173
24723,365,17174
24724,364,17174
24725,366,17177
24726,364,17182
24727,366,17182
24728,365,17182
24729,366,17183
24730,364,17183
24731,365,17183
24732,364,17184
24733,364,17185
24734,365,17185
24735,366,17185
24736,365,17186
24737,364,17186
24738,364,17188
24739,366,17188
24740,365,17188
24741,365,17191
24742,366,17192
24743,366,17193
24744,364,17194
24745,366,17194
24746,364,17196
24747,365,17196
24748,364,17198
24749,366,17198
24750,365,17198
24751,365,17199
24752,364,17199
24753,366,17199
24754,366,17201
24755,365,17201
24756,364,17202
24757,366,17203
24758,366,17204
24759,365,17205
24760,366,17205
24761,364,17207
24762,365,17207
24763,366,17207
24764,365,17208
24765,364,17208
24766,365,17209
24767,366,17210
24768,364,17210
24769,365,17210
24770,365,17212
24771,365,17213
24772,366,17213
24773,364,17215
24774,365,17215
24775,364,17216
24776,365,17216
24777,365,17217
24778,366,17217
24779,364,17217
24780,366,17218
24781,364,17218
24782,365,17219
24783,366,17220
24784,365,17220
24785,366,17221
24786,364,17221
24787,365,17221
24788,364,17224
24789,366,17224
24790,365,17225
24791,366,17225
24792,364,17225
24793,365,17226
24794,364,17226
24795,366,17228
24796,366,17229
24797,365,17230
24798,365,17231
24799,365,17232
24800,366,17232
24801,366,17234
24802,365,17234
24803,364,17234
24804,366,17235
24805,365,17235
24806,366,17236
24807,365,17236
24808,364,17236
24809,366,17237
24810,364,17237
24811,365,17237
24812,365,17240
24813,366,17240
24814,366,17241
24815,364,17241
24816,364,17242
24817,366,17242
24818,365,17242
24819,364,17243
24820,365,17243
24821,364,17244
24822,365,17244
24823,364,17246
24824,365,17247
24825,365,17248
24826,365,17249
24827,366,17249
24828,364,17249
24829,366,17250
24830,364,17251
24831,364,17252
24832,365,17253
24833,364,17253
24834,366,17253
24835,366,17255
24836,366,17256
24837,365,17257
24838,366,17258
24839,364,17260
24840,365,17260
24841,366,17261
24842,364,17261
24843,365,17262
24844,364,17262
24845,365,17265
24846,364,17265
24847,364,17266
24848,364,17267
24849,364,17269
24850,365,17270
24851,364,17270
24852,366,17270
24853,366,17271
24854,364,17271
24855,365,17271
24856,366,17272
24857,364,17272
24858,365,17273
24859,366,17273
24860,364,17273
24861,364,17274
24862,366,17274
24863,366,17277
24864,364,17277
24865,365,17277
24866,366,17279
24867,364,17280
24868,365,17280
24869,366,17281
24870,364,17281
24871,365,17283
24872,365,17284
24873,364,17284
24874,366,17284
24875,366,17286
24876,364,17287
24877,365,17287
24878,364,17289
24879,366,17290
24880,365,17290
24881,364,17290
24882,366,17291
24883,364,17294
24884,365,17294
24885,364,17295
24886,364,17296
24887,366,17296
24888,364,17298
24889,364,17300
24890,365,17300
24891,366,17301
24892,365,17301
24893,366,17302
24894,364,17303
24895,366,17303
24896,365,17303
24897,365,17305
24898,364,17305
24899,364,17307
24900,366,17308
24901,364,17308
24902,365,17309
24903,364,17309
24904,365,17310
24905,365,17311
24906,366,17311
24907,365,17314
24908,366,17314
24909,364,17314
24910,365,17315
24911,364,17315
24912,364,17316
24913,364,17317
24914,365,17317
24915,364,17319
24916,366,17319
24917,366,17320
24918,365,17320
24919,364,17320
24920,365,17321
24921,366,17321
24922,365,17322
24923,366,17323
24924,364,17323
24925,365,17323
24926,365,17324
24927,366,17324
24928,365,17325
24929,366,17327
24930,365,17327
24931,364,17327
24932,364,17329
24933,366,17329
24934,365,17330
24935,364,17330
24936,365,17331
24937,364,17336
24938,366,17336
24939,368,17337
24940,369,17337
24941,368,17338
24942,369,17339
24943,370,17340
24944,370,17341
24945,369,17344
24946,370,17344
24947,367,17344
24948,368,17345
24949,367,17345
24950,369,17347
24951,370,17347
24952,368,17347
24953,367,17348
24954,370,17349
24955,367,17349
24956,370,17350
24957,367,17350
24958,369,17351
24959,367,17351
24960,367,17352
24961,369,17353
24962,369,17354
24963,368,17354
24964,370,17355
24965,368,17356
24966,367,17357
24967,368,17359
24968,369,17360
24969,368,17360
24970,367,17360
24971,369,17361
24972,370,17361
24973,367,17363
24974,369,17364
24975,367,17366
24976,368,17366
24977,370,17366
24978,367,17367
24979,370,17368
24980,368,17368
24981,369,17368
24982,367,17369
24983,368,17370
24984,367,17371
24985,367,17372
24986,367,17373
24987,368,17373
24988,370,17373
24989,367,17374
24990,368,17374
24991,369,17374
24992,369,17375
24993,370,17376
24994,367,17376
24995,368,17376
24996,368,17377
24997,370,17377
24998,367,17377
24999,369,17379
25000,370,17379
25001,369,17380
25002,370,17380
25003,367,17381
25004,368,17381
25005,370,17381
25006,369,17382
25007,370,17382
25008,367,17382
25009,368,17383
25010,369,17385
25011,369,17386
25012,368,17387
25013,367,17387
25014,368,17388
25015,369,17388
25016,367,17389
25017,370,17390
25018,369,17390
25019,367,17390
25020,369,17392
25021,367,17394
25022,369,17396
25023,367,17396
25024,368,17396
25025,367,17397
25026,369,17397
25027,369,17398
25028,367,17399
25029,369,17399
25030,370,17399
25031,368,17400
25032,367,17400
25033,369,17401
25034,370,17401
25035,368,17404
25036,369,17405
25037,367,17405
25038,370,17405
25039,367,17406
25040,370,17406
25041,368,17406
25042,368,17407
25043,368,17408
25044,369,17410
25045,367,17410
25046,367,17411
25047,368,17411
25048,367,17414
25049,370,17414
25050,368,17414
25051,370,17415
25052,367,17415
25053,367,17416
25054,369,17416
25055,368,17416
25056,368,17417
25057,367,17417
25058,368,17419
25059,367,17419
25060,370,17421
25061,369,17421
25062,369,17423
25063,370,17423
25064,369,17424
25065,367,17425
25066,368,17425
25067,370,17425
25068,367,17427
25069,368,17427
25070,370,17427
25071,369,17428
25072,370,17428
25073,369,17430
25074,367,17430
25075,368,17430
25076,370,17431
25077,367,17431
25078,367,17434
25079,369,17434
25080,370,17434
25081,368,17435
25082,367,17435
25083,369,17436
25084,367,17436
25085,370,17437
25086,369,17437
25087,367,17438
25088,369,17438
25089,370,17439
25090,369,17439
25091,368,17439
25092,367,17442
25093,369,17442
25094,368,17443
25095,369,17443
25096,369,17444
25097,367,17444
25098,370,17446
25099,368,17446
25100,367,17446
25101,370,17447
25102,369,17448
25103,370,17448
25104,368,17448
25105,370,17449
25106,368,17449
25107,368,17450
25108,369,17450
25109,369,17451
25110,370,17451
25111,368,17451
25112,367,17452
25113,370,17452
25114,369,17452
25115,370,17453
25116,369,17453
25117,368,17453
25118,368,17454
25119,368,17456
25120,369,17456
25121,370,17456
25122,370,17457
25123,368,17457
25124,370,17459
25125,370,17460
25126,367,17460
25127,368,17460
25128,370,17461
25129,369,17461
25130,369,17462
25131,369,17463
25132,367,17463
25133,367,17465
25134,368,17465
25135,368,17466
25136,370,17466
25137,371,17467
25138,372,17467
25139,372,17468
25140,372,17469
25141,371,17469
25142,372,17470
25143,372,17471
25144,372,17472
25145,372,17473
25146,371,17473
25147,371,17474
25148,372,17474
25149,371,17475
25150,371,17476
25151,371,17477
25152,371,17478
25153,371,17479
25154,372,17480
25155,371,17480
25156,371,17481
25157,371,17483
25158,372,17483
25159,371,17484
25160,372,17484
25161,371,17486
25162,372,17486
25163,372,17487
25164,371,17487
25165,371,17488
25166,371,17490
25167,371,17492
25168,371,17496
25169,371,17497
25170,372,17497
25171,372,17498
25172,371,17498
25173,372,17499
25174,372,17500
25175,371,17501
25176,372,17501
25177,372,17503
25178,371,17503
25179,372,17504
25180,371,17504
25181,372,17506
25182,371,17506
25183,371,17508
25184,372,17509
25185,371,17509
25186,372,17510
25187,371,17512
25188,372,17513
25189,371,17513
25190,372,17515
25191,371,17515
25192,372,17517
25193,371,17517
25194,372,17518
25195,372,17519
25196,371,17519
25197,371,17522
25198,372,17522
25199,371,17523
25200,371,17524
25201,372,17524
25202,372,17525
25203,371,17525
25204,372,17527
25205,372,17529
25206,371,17529
25207,372,17531
25208,371,17531
25209,371,17534
25210,371,17536
25211,372,17537
25212,371,17537
25213,371,17538
25214,372,17538
25215,371,17540
25216,372,17540
25217,371,17541
25218,372,17541
25219,371,17542
25220,371,17543
25221,372,17543
25222,372,17544
25223,371,17544
25224,372,17545
25225,371,17548
25226,372,17548
25227,372,17549
25228,371,17549
25229,372,17550
25230,372,17551
25231,371,17551
25232,372,17552
25233,371,17552
25234,372,17553
25235,372,17555
25236,371,17555
25237,372,17556
25238,371,17556
25239,372,17557
25240,371,17557
25241,371,17558
25242,372,17559
25243,372,17560
25244,371,17560
25245,372,17561
25246,371,17561
25247,371,17562
25248,371,17563
25249,372,17563
25250,372,17566
25251,371,17566
25252,371,17567
25253,372,17567
25254,371,17568
25255,372,17568
25256,371,17569
25257,372,17571
25258,372,17573
25259,371,17574
25260,372,17574
25261,371,17577
25262,372,17577
25263,372,17578
25264,372,17580
25265,371,17580
25266,371,17581
25267,371,17582
25268,372,17582
25269,372,17583
25270,371,17583
25271,372,17584
25272,372,17585
25273,371,17587
25274,371,17588
25275,372,17588
25276,371,17590
25277,372,17591
25278,371,17591
25279,372,17593
25280,371,17593
25281,371,17594
25282,372,17594
25283,372,17595
25284,371,17595
25285,371,17598
25286,372,17598
25287,371,17599
25288,372,17599
25289,378,17601
25290,374,17601
25291,377,17601
25292,375,17602
25293,374,17602
25294,373,17603
25295,374,17604
25296,375,17604
25297,376,17604
25298,374,17605
25299,373,17605
25300,378,17605
25301,376,17606
25302,375,17606
25303,377,17606
25304,375,17607
25305,375,17608
25306,377,17608
25307,377,17609
25308,376,17609
25309,376,17610
25310,373,17610
25311,375,17610
25312,374,17611
25313,376,17611
25314,373,17614
25315,378,17614
25316,378,17615
25317,376,17615
25318,374,17615
25319,378,17616
25320,376,17616
25321,373,17616
25322,375,17618
25323,374,17618
25324,377,17618
25325,376,17619
25326,375,17619
25327,378,17619
25328,375,17621
25329,378,17621
25330,373,17622
25331,375,17624
25332,377,17624
25333,376,17624
25334,373,17625
25335,375,17625
25336,376,17625
25337,373,17626
25338,374,17626
25339,373,17627
25340,377,17627
25341,373,17629
25342,374,17629
25343,375,17630
25344,378,17631
25345,377,17631
25346,376,17631
25347,377,17633
25348,376,17635
25349,375,17635
25350,373,17636
25351,374,17637
25352,373,17637
25353,378,17639
25354,374,17640
25355,376,17641
25356,375,17641
25357,377,17641
25358,374,17643
25359,373,17644
25360,374,17645
25361,373,17645
25362,377,17647
25363,375,17647
25364,378,17647
25365,375,17648
25366,377,17648
25367,376,17648
25368,373,17650
25369,378,17650
25370,375,17650
25371,376,17651
25372,376,17652
25373,378,17653
25374,377,17653
25375,373,17653
25376,376,17654
25377,375,17654
25378,377,17655
25379,378,17655
25380,378,17656
25381,378,17657
25382,377,17658
25383,374,17658
25384,376,17658
25385,377,17659
25386,378,17659
25387,373,17659
25388,373,17660
25389,377,17662
25390,375,17662
25391,376,17663
25392,373,17663
25393,376,17664
25394,375,17664
25395,374,17664
25396,375,17665
25397,376,17665
25398,376,17666
25399,375,17666
25400,375,17667
25401,374,17667
25402,378,17669
25403,374,17669
25404,373,17670
25405,375,17670
25406,377,17671
25407,376,17671
25408,374,17671
25409,374,17672
25410,378,17674
25411,373,17674
25412,374,17674
25413,374,17675
25414,377,17675
25415,377,17676
25416,376,17678
25417,373,17678
25418,375,17678
25419,377,17679
25420,373,17680
25421,375,17680
25422,374,17681
25423,375,17682
25424,376,17682
25425,378,17682
25426,377,17683
25427,376,17684
25428,373,17684
25429,377,17685
25430,374,17685
25431,375,17686
25432,374,17686
25433,374,17688
25434,373,17688
25435,377,17688
25436,373,17689
25437,376,17689
25438,378,17689
25439,373,17690
25440,376,17690
25441,374,17691
25442,376,17691
25443,378,17691
25444,376,17693
25445,377,17693
25446,374,17694
25447,375,17696
25448,378,17696
25449,376,17698
25450,378,17699
25451,376,17699
25452,373,17699
25453,376,17700
25454,377,17700
25455,374,17700
25456,378,17701
25457,378,17703
25458,378,17704
25459,375,17705
25460,373,17705
25461,375,17706
25462,373,17709
25463,373,17710
25464,377,17710
25465,375,17711
25466,376,17711
25467,377,17712
25468,378,17714
25469,376,17716
25470,373,17716
25471,375,17718
25472,378,17720
25473,376,17720
25474,374,17720
25475,378,17721
25476,376,17721
25477,374,17721
25478,375,17722
25479,374,17722
25480,376,17722
25481,377,17725
25482,378,17725
25483,378,17726
25484,373,17726
25485,374,17729
25486,376,17729
25487,374,17730
25488,375,17731
25489,377,17731
25490,378,17731
25491,375,17732
25492,377,17736
25493,374,17736
25494,376,17737
25495,375,17737
25496,375,17738
25497,373,17738
25498,374,17738
25499,375,17740
25500,373,17740
25501,375,17741
25502,374,17741
25503,373,17741
25504,373,17742
25505,378,17742
25506,377,17742
25507,373,17744
25508,376,17744
25509,374,17744
25510,374,17746
25511,375,17746
25512,374,17747
25513,378,17747
25514,375,17747
25515,375,17748
25516,378,17751
25517,377,17751
25518,376,17752
25519,373,17752
25520,374,17753
25521,373,17754
25522,373,17755
25523,373,17756
25524,376,17757
25525,378,17758
25526,373,17758
25527,379,17759
25528,384,17759
25529,379,17760
25530,385,17760
25531,382,17760
25532,380,17761
25533,386,17762
25534,385,17763
25535,386,17763
25536,386,17764
25537,385,17764
25538,386,17766
25539,381,17766
25540,383,17766
25541,379,17767
25542,385,17768
25543,382,17768
25544,384,17768
25545,386,17770
25546,386,17771
25547,383,17772
25548,379,17772
25549,385,17773
25550,383,17773
25551,386,17773
25552,384,17774
25553,386,17774
25554,384,17775
25555,381,17775
25556,386,17775
25557,379,17776
25558,383,17776
25559,385,17777
25560,380,17777
25561,382,17778
25562,386,17778
25563,380,17778
25564,380,17779
25565,379,17780
25566,383,17780
25567,385,17780
25568,380,17783
25569,385,17783
25570,384,17784
25571,382,17784
25572,382,17785
25573,384,17786
25574,379,17786
25575,380,17787
25576,386,17788
25577,383,17788
25578,379,17789
25579,385,17789
25580,386,17789
25581,380,17790
25582,379,17790
25583,382,17790
25584,381,17791
25585,379,17792
25586,382,17792
25587,383,17792
25588,382,17794
25589,381,17794
25590,383,17794
25591,385,17795
25592,383,17798
25593,384,17798
25594,379,17798
25595,379,17799
25596,385,17799
25597,386,17799
25598,381,17800
25599,383,17800
25600,379,17800
25601,382,17802
25602,381,17802
25603,382,17805
25604,384,17806
25605,385,17807
25606,383,17807
25607,381,17807
25608,379,17808
25609,382,17808
25610,384,17809
25611,380,17809
25612,379,17809
25613,385,17810
25614,380,17810
25615,385,17811
25616,382,17811
25617,384,17811
25618,386,17812
25619,381,17814
25620,384,17815
25621,382,17815
25622,379,17815
25623,381,17817
25624,381,17818
25625,380,17818
25626,383,17821
25627,382,17822
25628,386,17822
25629,379,17822
25630,384,17823
25631,379,17823
25632,382,17823
25633,381,17825
25634,385,17825
25635,386,17825
25636,385,17826
25637,379,17826
25638,383,17826
25639,379,17828
25640,382,17828
25641,381,17829
25642,386,17829
25643,385,17829
25644,383,17830
25645,384,17830
25646,380,17830
25647,384,17831
25648,385,17833
25649,382,17833
25650,385,17836
25651,379,17836
25652,384,17836
25653,383,17837
25654,382,17838
25655,386,17839
25656,386,17840
25657,384,17840
25658,386,17841
25659,380,17841
25660,385,17841
25661,383,17843
25662,384,17843
25663,383,17844
25664,385,17844
25665,384,17844
25666,380,17845
25667,382,17846
25668,386,17846
25669,384,17848
25670,380,17848
25671,380,17849
25672,382,17849
25673,384,17849
25674,380,17850
25675,384,17851
25676,380,17852
25677,380,17853
25678,381,17853
25679,381,17855
25680,383,17856
25681,382,17856
25682,379,17856
25683,379,17858
25684,385,17859
25685,381,17860
25686,383,17860
25687,385,17860
25688,380,17861
25689,386,17861
25690,383,17861
25691,384,17864
25692,383,17864
25693,383,17865
25694,381,17865
25695,384,17867
25696,382,17868
25697,383,17871
25698,382,17871
25699,381,17872
25700,384,17872
25701,385,17877
25702,380,17877
25703,386,17879
25704,379,17880
25705,386,17880
25706,382,17881
25707,379,17881
25708,383,17881
25709,381,17882
25710,380,17883
25711,379,17883
25712,380,17884
25713,379,17885
25714,383,17885
25715,386,17888
25716,380,17889
25717,379,17891
25718,384,17891
25719,383,17891
25720,384,17892
25721,383,17892
25722,386,17895
25723,381,17895
25724,384,17897
25725,381,17898
25726,380,17899
25727,385,17900
25728,382,17901
25729,380,17901
25730,382,17902
25731,386,17902
25732,379,17902
25733,383,17903
25734,380,17903
25735,384,17903
25736,384,17904
25737,384,17905
25738,383,17906
25739,382,17906
25740,381,17907
25741,383,17908
25742,383,17909
25743,381,17909
25744,385,17909
25745,385,17910
25746,379,17910
25747,380,17910
25748,384,17911
25749,380,17911
25750,385,17912
25751,379,17913
25752,383,17913
25753,380,17913
25754,383,17914
25755,386,17914
25756,385,17915
25757,382,17915
25758,382,17917
25759,379,17917
25760,385,17918
25761,381,17918
25762,385,17919
25763,381,17919
25764,384,17920
25765,381,17921
25766,390,17922
25767,388,17922
25768,392,17922
25769,388,17923
25770,391,17924
25771,390,17924
25772,389,17925
25773,390,17927
25774,392,17927
25775,390,17929
25776,392,17929
25777,390,17930
25778,391,17930
25779,392,17930
25780,390,17934
25781,391,17934
25782,392,17934
25783,387,17935
25784,391,17935
25785,388,17935
25786,392,17936
25787,389,17936
25788,389,17937
25789,391,17937
25790,392,17937
25791,388,17938
25792,388,17939
25793,387,17939
25794,387,17940
25795,388,17940
25796,387,17941
25797,390,17941
25798,388,17942
25799,387,17942
25800,390,17943
25801,391,17943
25802,387,17943
25803,387,17944
25804,389,17944
25805,390,17944
25806,392,17946
25807,390,17946
25808,389,17946
25809,390,17947
25810,391,17947
25811,388,17947
25812,388,17950
25813,389,17950
25814,392,17950
25815,387,17951
25816,389,17951
25817,392,17952
25818,388,17952
25819,392,17953
25820,389,17953
25821,391,17953
25822,387,17954
25823,388,17954
25824,390,17954
25825,391,17955
25826,389,17955
25827,389,17956
25828,387,17956
25829,391,17956
25830,389,17957
25831,387,17957
25832,392,17957
25833,389,17958
25834,388,17959
25835,387,17959
25836,391,17960
25837,388,17960
25838,392,17960
25839,390,17961
25840,387,17963
25841,389,17964
25842,390,17964
25843,388,17964
25844,390,17965
25845,391,17965
25846,390,17966
25847,392,17967
